,Bank Balance,Annual Salary,income_balance_ratio,Defaulted?
428,0.11529883359956598,0.17063031568406917,0.014103343465045591,0.0
429,0.03197052352391573,0.7280414210825551,0.0009726443768996961,0.0
430,0.46043431085927844,0.1141511681555368,0.08182370820668694,0.0
431,0.21735887157539407,0.30266853488748496,0.015379939209726443,0.0
432,0.6251280930709183,0.4928365785838472,0.027537993920972646,0.0
433,0.5555622532324663,0.5372223945780195,0.022492401215805473,0.0
434,0.36560399650381264,0.2720123007996729,0.028693009118541033,0.0
435,0.40612284878989724,0.23265628190166124,0.03702127659574468,0.0
436,0.36449260074143286,0.4435578120272715,0.017811550151975684,0.0
437,0.6277389312516953,0.4691591055292869,0.028996960486322186,0.0
438,0.36552111275204197,0.25381500931683076,0.030638297872340424,0.0
439,0.2760518701588354,0.5255701045831773,0.011428571428571429,1.0
440,0.02737047530064197,0.6871868227230097,0.0008510638297872341,1.0
441,0.3157192802676392,0.5696576336046724,0.012036474164133738,0.0
442,0.20219867988788087,0.4810861877605889,0.00911854103343465,0.0
443,0.45525784381687207,0.43497151641072973,0.022674772036474163,0.0
444,0.40969815244582414,0.4415438597262575,0.020060790273556228,0.0
445,0.674507971909943,0.18596358508240882,0.07604863221884499,0.0
446,0.5627580698634679,0.4392676182355426,0.027720364741641336,0.0
447,0.33349784502245394,0.246238025584806,0.028814589665653496,1.0
448,0.2485683715603243,0.5672115705118252,0.009544072948328267,0.0
449,0.14460200729377015,0.15121225969075433,0.019817629179331307,0.0
450,0.14913424153832242,0.4525363735613596,0.007112462006079027,1.0
451,0.28582461798125325,0.32143533328039003,0.019088145896656535,0.0
452,0.19306262997679252,0.3217943493373248,0.012887537993920973,0.0
453,0.5445688537930619,0.24539839790630302,0.04717325227963526,1.0
454,0.5241493113113717,0.692440575491885,0.016534954407294834,0.0
455,0.04192787606618644,0.5704732169624851,0.0015805471124620061,0.0
456,0.2822229422224901,0.6279846215272787,0.009787234042553192,0.0
457,0.4539618433346394,0.32998150923040864,0.029544072948328268,1.0
458,0.5684469091895477,0.4254786812061071,0.028875379939209727,0.0
459,0.4906492058229603,0.45235556026976903,0.023525835866261398,0.0
460,0.20744296090900868,0.2519061650462627,0.017507598784194528,0.0
461,0.5385974562223093,0.1931228846150147,0.05860182370820669,1.0
462,0.4081195937189186,0.611254033606541,0.01452887537993921,1.0
463,0.3716206033937129,0.6135904545970405,0.013191489361702127,0.0
464,0.35694641188703696,0.29092006760988187,0.026261398176291795,0.0
465,0.5570616956508635,0.5662654608416942,0.021398176291793313,1.0
466,0.08017872750836373,0.3262334805212149,0.005288753799392097,0.0
467,0.34550468669941825,0.25049785483440606,0.029361702127659574,1.0
468,0.6115841345429338,0.18639761941989713,0.0688145896656535,0.0
469,0.8003895536333223,0.1632142228064916,0.10206686930091184,0.0
470,0.36694897374845536,0.6502010242605821,0.012340425531914893,0.0
471,0.24303022996473672,0.5835563501325736,0.009057750759878419,0.0
472,0.10761701678772718,0.35864206470093124,0.006443768996960486,0.0
473,0.3154894662286386,0.5032616464506598,0.013617021276595746,0.0
474,0.0,0.5992614134268432,0.0,1.0
475,0.1892236052925043,0.17587774823150587,0.022492401215805473,0.0
476,0.5172473552548298,0.4767066864920106,0.023525835866261398,0.0
477,0.26870158835407937,0.691595589364771,0.00851063829787234,0.0
478,0.4587314265047168,0.2801295260685777,0.034954407294832825,0.0
479,0.3314257512281865,0.23483565912902402,0.029908814589665652,0.0
480,0.3311582627565629,0.1550225288415062,0.0443161094224924,0.0
481,0.4655731034690618,0.47220971154234564,0.021398176291793313,0.0
482,0.43327104493806323,0.25781268677284824,0.035805471124620056,0.0
483,0.3382448235329576,0.5101201858804604,0.014407294832826748,1.0
484,0.10362729437294674,0.3777596353836773,0.005896656534954407,0.0
485,0.4471540733596552,0.36715485339422,0.026261398176291795,0.0
486,0.18889583772868382,0.5782208466733515,0.007112462006079027,0.0
487,0.29340471382500977,0.7206091154630263,0.008875379939209727,1.0
488,0.3793777690707978,0.23442649348893538,0.03434650455927052,0.0
489,0.10219189849000875,0.33505087640861936,0.006565349544072949,0.0
490,0.27352768317309145,0.5664038187327517,0.010516717325227963,0.0
491,0.36740106693993185,0.40945815642438144,0.01939209726443769,0.0
492,0.28136773260194703,0.5567631453049137,0.011003039513677811,0.0
493,0.576098586455288,0.591549644102835,0.021215805471124623,0.0
494,0.01359670273365683,0.4979728576716359,0.0006079027355623101,0.0
495,0.11545706621658278,0.4951846782443964,0.005045592705167173,0.0
496,0.7335475752735163,0.17017869464344745,0.08996960486322189,1.0
497,0.0,0.45337462727868033,0.0,0.0
498,0.17711127520419542,0.20942108695168302,0.017872340425531916,0.0
499,0.5945251514512192,0.26262608498279666,0.04826747720364742,0.0
500,0.1754046234063715,0.2040835225506875,0.018115501519756837,1.0
501,0.13487446879050002,0.4045635571085592,0.007173252279635258,0.0
502,0.4636630097350734,0.2446928688391924,0.040243161094224926,0.0
503,0.4747543626992977,0.4803574387494975,0.021458966565349544,0.0
504,0.32043988667530665,0.6008325380388024,0.01161094224924012,0.0
505,0.03853340968685011,0.2734056348346424,0.0029787234042553193,0.0
506,0.10194701467795894,0.20550254965976603,0.010455927051671733,0.0
507,0.0,0.5622444260455776,0.0,0.0
508,0.42650471683896435,0.39767011906472816,0.023161094224924014,0.0
509,0.32664863317158443,0.4502334772237081,0.0156838905775076,1.0
510,0.2765039633503119,0.37555360330937787,0.01586626139817629,1.0
511,0.35994906416709366,0.6155820113307832,0.012765957446808512,1.0
512,0.38582763193586306,0.24588354359977282,0.033373860182370825,0.0
513,0.28935471231803245,0.48334786526277146,0.013009118541033435,1.0
514,0.3652347870641068,0.4484585941684141,0.01762917933130699,0.0
515,0.16887187678953555,0.3128361224287347,0.01155015197568389,0.0
516,0.20656137918562945,0.1997276534144447,0.0217629179331307,0.0
517,0.4372117905904337,0.3122509523611935,0.030030395136778118,0.0
518,0.27582959100635945,0.5759915946550712,0.010395136778115502,1.0
519,0.4713410591036499,0.2912289340836627,0.034589665653495444,0.0
520,0.2744770788751921,0.3039196639400865,0.01933130699088146,0.0
521,0.0,0.5087012961675001,0.0,0.0
522,0.341194731607342,0.6388834312097481,0.011671732522796352,0.0
523,0.4581964495614696,0.6428728648986718,0.015562310030395137,0.0
524,0.3904954941378583,0.49983938393778926,0.01696048632218845,0.0
525,0.5068642816239187,0.40399913385487074,0.027112462006079027,0.0
526,0.2762289399921637,0.4637524308808218,0.012887537993920973,0.0
527,0.46321468398685917,0.8104043485321836,0.012522796352583587,0.0
528,0.34957729286596945,0.2981689494115737,0.025106382978723404,0.0
529,0.4730966876638838,0.15714832158275932,0.06249240121580547,0.0
530,0.2023644473914223,0.71091087306165,0.006200607902735562,0.0
531,0.6068296211459056,0.40293953499108165,0.03252279635258359,0.0
532,0.1657072244491998,0.3253633509044649,0.01094224924012158,1.0
533,0.5038540944573374,0.6970864878337112,0.015805471124620062,1.0
534,0.1460863799391181,0.5398535302421222,0.005896656534954407,0.0
535,0.17626360047017692,0.5844381584193731,0.006565349544072949,0.0
536,0.2907260616655113,0.523235607138333,0.01209726443768997,0.0
537,0.06120211579613611,0.17132993671809588,0.007477203647416413,0.0
538,0.11650441544350343,0.5967215087852452,0.00425531914893617,1.0
539,0.4829560866813346,0.7695068825837506,0.013738601823708205,0.0
540,0.15809698905934477,0.758371888974044,0.004559270516717325,1.0
541,0.6387285632478374,0.355193696925597,0.03872340425531915,0.0
542,0.6856520690798397,0.2558523189579439,0.057021276595744685,0.0
543,0.08225835618915579,0.596408795220154,0.0029787234042553193,1.0
544,0.6079560866813346,0.6372382500900631,0.020790273556231004,0.0
545,0.44298351366828415,0.5588670920633683,0.017264437689969603,1.0
546,0.5063820488863437,0.5584517435979592,0.019756838905775075,0.0
547,0.1263449772446427,0.05972306987994053,0.03981762917933131,0.0
548,0.12763344284035083,0.575782340367007,0.004802431610942249,0.0
549,0.23334413333735193,0.6198503591397134,0.008206686930091186,0.0
550,0.2982044365411857,0.2414155592310544,0.026261398176291795,1.0
551,0.13482549202809005,0.573313606914652,0.005106382978723404,0.0
552,0.15581391844238826,0.6684642658801746,0.005106382978723404,0.0
553,0.2613550739925857,0.5410233207927316,0.010516717325227963,0.0
554,0.22027110521715543,0.7544489550063436,0.006382978723404256,1.0
555,0.2604885620422557,0.5421745628673801,0.010455927051671733,0.0
556,0.5278451731516923,0.2890718150274531,0.0390273556231003,0.0
557,0.45377347117152417,0.5309912058240566,0.018601823708206688,0.0
558,0.2472874408511408,0.3545769257508629,0.015015197568389059,0.0
559,0.023749962325567378,0.15850084897061453,0.003100303951367781,0.0
560,0.38667530666988154,0.7613140894498194,0.011124620060790274,0.0
561,0.08297040296573134,0.5039559090360756,0.003586626139817629,0.0
562,0.6016795262063352,0.6877478110737424,0.019088145896656535,0.0
563,0.23200669097923385,0.46465594775430163,0.01082066869300912,1.0
564,0.8788993037764852,0.15111182312832827,0.12048632218844985,0.0
565,0.1279725127339582,0.5844418681145653,0.004741641337386018,0.0
566,0.2902475963711986,0.009978530482565393,0.31258358662613983,0.0
567,0.030407034570059374,0.5067113881871764,0.001276595744680851,1.0
568,0.4583433798486995,0.23863850888939148,0.040790273556231,1.0
569,0.41299466530034057,0.4105573253702207,0.0217629179331307,0.0
570,0.17132824979655806,0.6155373575923584,0.0060790273556231,0.0
571,0.11669278760661865,0.4473836069393833,0.005653495440729484,0.0
572,0.25551176949275145,0.16508308480665482,0.03221884498480243,0.0
573,0.48761641399680516,0.22907546426835335,0.0451063829787234,0.0
574,0.43681244160462945,0.6186965065388186,0.015379939209726443,0.0
575,0.3140766750052744,0.2217135054613583,0.029969604863221883,0.0
576,0.0,0.376522383339017,0.0,1.0
577,0.36390864703577563,0.3908521114898054,0.020121580547112463,1.0
578,0.27309819464118873,0.3713676931713855,0.01586626139817629,0.0
579,0.06890276982428643,0.28186648779524026,0.005227963525835867,0.0
580,0.5955838030079267,0.4910763969132039,0.026322188449848023,0.0
581,0.0,0.6882146830834877,0.0,1.0
582,0.44634030561499743,0.2614071066218609,0.036352583586626144,1.0
583,0.5265001959070497,0.3549297589824773,0.031914893617021274,0.0
584,0.37927604810271554,0.6459314398865877,0.012826747720364741,0.0
585,0.43269462611893067,0.5031473328802926,0.018662613981762916,0.0
586,0.35319780584104404,0.44646250336277,0.01714285714285714,1.0
587,0.3793702341842732,0.13180203527617856,0.059088145896656535,0.0
588,0.3553038066246722,0.39639659444485514,0.01933130699088146,0.0
589,0.290635643027216,0.6050695595327763,0.010455927051671733,0.0
590,0.454749238976461,0.32941983389908475,0.02966565349544073,1.0
591,0.5031571174538111,0.7224683597349134,0.015197568389057751,1.0
592,0.0,0.6411664051102562,0.0,1.0
593,0.5517006238886042,0.18131533700657276,0.0637082066869301,0.0
594,0.28939992163718015,0.31902100869085404,0.019452887537993922,1.0
595,0.06653304801229692,0.6620540499841583,0.002188449848024316,0.0
596,0.0,0.7655920549870258,0.0,0.0
597,0.2754377769070798,0.3556284182436764,0.016656534954407297,0.0
598,0.0,0.44710537979996773,0.0,0.0
599,0.5086688869465626,0.5822227834090341,0.019027355623100303,0.0
600,0.16716899243497393,0.16988837664562767,0.02054711246200608,0.0
601,0.38399665451038306,0.5554018245654917,0.015015197568389059,0.0
602,0.24032520570240212,0.6547440269098542,0.008024316109422492,0.0
603,0.43177536996292837,0.5376374682511921,0.0174468085106383,1.0
604,0.36251092558546066,0.5935799465419183,0.01331306990881459,0.0
605,0.29234606226830223,0.92615686844569,0.006930091185410334,1.0
606,0.1937897465264173,0.27287281268814684,0.015136778115501522,0.0
607,0.5167801922903041,0.6529966230782062,0.017264437689969603,0.0
608,0.6697346212966032,0.2858104433690298,0.050091185410334346,0.0
609,0.1592272220380361,0.7910312210695298,0.004376899696048632,0.0
610,0.18304876578558726,0.18468428982557014,0.020790273556231004,0.0
611,0.16921094668314296,0.5526117215925969,0.006686930091185411,1.0
612,0.5861538925223787,0.4031063338786128,0.03142857142857143,0.0
613,0.11442478676271135,0.3885022256797192,0.006382978723404256,0.0
614,0.616165345549896,0.13498564073168381,0.09379939209726444,0.0
615,0.4593982639621447,0.5740126783642058,0.0174468085106383,0.0
616,0.36014120377347114,0.138285758095448,0.05361702127659575,0.0
617,0.06464932638114469,0.33026097293488826,0.004194528875379939,1.0
618,0.21730612736972182,0.5281212757064703,0.008936170212765958,0.0
619,0.5304070345700593,0.5806630626748881,0.019878419452887538,0.0
620,0.5028406522197776,0.3276896045822155,0.032948328267477206,1.0
621,0.46811236022785496,0.24125425618825247,0.04121580547112462,1.0
622,0.17443262304469695,0.5705441133594917,0.00662613981762918,0.0
623,0.24905060429789927,0.48135465977561015,0.011246200607902736,1.0
624,0.41589559661231507,0.7151407499574759,0.012705167173252279,1.0
625,0.12296558063835558,0.22281459795285283,0.011671732522796352,1.0
626,0.0,0.24351826942444493,0.0,0.0
627,0.6928855601434643,0.17660113879398634,0.08206686930091185,0.0
628,0.22143147774194522,0.5236673057418113,0.009179331306990881,0.0
629,0.14158051779740197,0.28201391383010094,0.010699088145896657,0.0
630,0.41942569094909427,0.5704758274887315,0.015987841945288753,0.0
631,0.47446050212483803,0.29662557881549706,0.034224924012158056,0.0
632,0.2671041924108623,0.20880019389340207,0.026990881458966567,0.0
633,0.056986346785617405,0.7815820778305043,0.0015805471124620061,0.0
634,0.22346212966032733,0.5069775244681878,0.009544072948328267,0.0
635,0.17363392507308842,0.5396103391128553,0.006990881458966564,0.0
636,0.42815485698785377,0.6450651573611482,0.014468085106382977,0.0
637,0.3787222339431568,0.5569527519480709,0.014772036474164134,1.0
638,0.23375478465294314,0.5535295276623727,0.009179331306990881,0.0
639,0.13559781789686248,0.7072623191420546,0.004194528875379939,0.0
640,0.40546354621899394,0.2380350651381257,0.03617021276595745,0.0
641,0.3908986105669249,0.24728017514157985,0.03361702127659574,1.0
642,0.07461044636667771,0.48774206791600044,0.0033434650455927053,0.0
643,0.6994371439766117,0.44965435258536907,0.033677811550151975,0.0
644,0.2820496398324241,0.5473895699309145,0.011185410334346505,0.0
645,0.28807754905211125,0.6640214250010924,0.009483282674772036,0.0
646,0.33601449712167336,0.47113912098909816,0.015440729483282675,0.0
647,0.3045601133246933,0.15157622200794535,0.04164133738601823,1.0
648,0.31541411736339253,0.5119515387403469,0.013373860182370821,0.0
649,0.015103680038578619,0.44662531776287245,0.000729483282674772,0.0
650,0.5997769673588715,0.2639423397954392,0.04844984802431611,0.0
651,0.5441808071370445,0.2525528885747708,0.04583586626139818,1.0
652,0.37869586184032067,0.24030869610259425,0.03343465045592705,0.0
653,0.39315154163778293,0.5169067297443086,0.016534954407294834,1.0
654,0.36341511196841375,0.2839234450812602,0.02735562310030395,0.0
655,0.4549903553452485,0.5026495467439456,0.019635258358662613,1.0
656,0.2827127098465897,0.7187594889194153,0.00857142857142857,0.0
657,0.45852044968202776,0.6249436332424962,0.015987841945288753,0.0
658,0.4669708249193767,0.5432678237801355,0.018662613981762916,0.0
659,0.30856113806926067,0.6641648665485244,0.010151975683890577,0.0
660,0.05306443834955846,0.6514129954194883,0.001762917933130699,0.0
661,0.3181492811718255,0.6010589668416453,0.01155015197568389,0.0
662,0.17538201874679765,0.4124756499729467,0.009179331306990881,0.0
663,0.6154872057626812,0.2062913407745239,0.06291793313069909,0.0
664,0.7373338557521323,0.24777988482358204,0.06328267477203647,0.0
665,0.1586244311160674,0.22485149540561122,0.014954407294832826,0.0
666,0.008744235811808674,0.2943667866317974,0.0006079027355623101,0.0
667,0.18757346514361495,0.7525412099047213,0.00547112462006079,0.0
668,0.5544207179239881,0.8328077473823978,0.01458966565349544,1.0
669,0.007120467765755448,0.4783893767519723,0.00030395136778115504,0.0
670,0.1265182796347087,0.3933760781816888,0.006930091185410334,0.0
671,0.5691664908526477,0.17337947461373146,0.06857142857142856,0.0
672,0.12495855812411465,0.6730238934597524,0.004072948328267477,0.0
673,0.6065922722203804,0.5458339710803155,0.02419452887537994,1.0
674,0.5923739413484433,0.5100583576272569,0.025227963525835867,0.0
675,0.2834737333855752,0.4364755917169926,0.014042553191489362,0.0
676,0.2743414509177492,0.710930108518202,0.00844984802431611,1.0
677,0.0740151903312336,0.557482276587729,0.002917933130699088,0.0
678,0.2343274360288134,0.5866849971407868,0.008693009118541033,0.0
679,0.280365592694174,0.27481504421544484,0.0217629179331307,0.0
680,0.08240905391964798,0.7211618600466653,0.002492401215805471,0.0
